Kepler-1460 b;CONFIRMED;9900;29963282432;224;3910;446300
Kepler-274 b;CONFIRMED;9710;11634860032;261;9610;557000
NULL;CANDIDATE;7940;4830236160;106;14530;508600
NULL;CANDIDATE;9030;56446464000;157;5220;599500
NULL;CANDIDATE;9610;31420211200;145;4710;526900
Kepler-1622 b;CONFIRMED;9190;10811831296;124;9220;602500
NULL;CANDIDATE;10000;5566766080;112;8590;503200
NULL;CANDIDATE;9890;5386137088;86;8460;551600
NULL;CANDIDATE;9650;13296504832;88;4880;435200
NULL;CANDIDATE;7530;21842030592;201;10160;619400
NULL;CANDIDATE;9690;876850368;135;25430;610200
NULL;CANDIDATE;10000;20710637568;112;6260;563100
Kepler-1461 b;CONFIRMED;9790;29349384192;202;4510;498700
NULL;CANDIDATE;9570;3436331264;144;9450;520100
NULL;CANDIDATE;9190;142703886336;195;4400;670100
NULL;CANDIDATE;8660;3380805376;169;13620;607200
NULL;CANDIDATE;9810;10471619584;174;10350;581200
NULL;CANDIDATE;10000;11495002112;153;11050;603300
NULL;CANDIDATE;7980;6787880960;244;16790;653700
NULL;CANDIDATE;10000;5474551808;140;11550;561100
NULL;CANDIDATE;10000;3438610688;101;13480;538300
NULL;CANDIDATE;8670;4875476480;80;11800;551300
Kepler-1462 b;CONFIRMED;9700;65649098752;252;3900;543600
Kepler-1463 b;CONFIRMED;10000;25159337984;176;6190;597300
NULL;CANDIDATE;9640;10507177984;141;7370;529000
Kepler-1464 b;CONFIRMED;10000;31778756608;150;5640;563800
NULL;CANDIDATE;5200;8849394688;82;9780;609500
NULL;CANDIDATE;9860;51567800320;130;4330;528500
NULL;CANDIDATE;6250;16449152000;275;10360;533400
NULL;CANDIDATE;8620;428046048;87;20170;528500
NULL;CANDIDATE;9960;6059198976;121;9760;573400
Kepler-450 d;CONFIRMED;9840;7514396672;96;11990;620600
Kepler-274 c;CONFIRMED;9120;33198176256;321;6780;557000
Kepler-1464 c;CONFIRMED;9600;5327841792;86;10230;563800
NULL;CANDIDATE;9880;71054573568;591;3900;529000
NULL;CANDIDATE;9040;20551272448;164;6070;540100
NULL;CANDIDATE;9690;7586158592;107;9280;593400
NULL;CANDIDATE;9650;772152064;444;29660;595100
NULL;CANDIDATE;8370;42049523712;119;3030;428100
NULL;CANDIDATE;9940;3199380736;62;10260;548300
NULL;CANDIDATE;9990;3041851648;71;11840;580200
NULL;CANDIDATE;9190;1898731904;93;15240;594200
Kepler-1443 b;CONFIRMED;9930;2418101504;85;16020;625800
NULL;CANDIDATE;8770;7130441216;118;14000;631200
Kepler-1444 b;CONFIRMED;9990;33420300288;246;5810;573100
NULL;CANDIDATE;10000;18093899776;191;6650;590400
NULL;CANDIDATE;10000;34952425472;2174;4290;492100
Kepler-1466 b;CONFIRMED;9740;31174830080;131;5850;608600
Kepler-1467 b;CONFIRMED;9960;47056846848;284;4110;528800
NULL;CANDIDATE;8190;15151640576;138;7360;578000
NULL;CANDIDATE;6250;17741230080;114;6840;581700
NULL;CANDIDATE;9840;2635276800;76;11360;521500
NULL;CANDIDATE;9240;147388121088;303;3560;604600
NULL;CANDIDATE;7980;4114973696;117;11370;601100
Kepler-1445 b;CONFIRMED;9730;10600520704;109;9870;603500
Kepler-1469 b;CONFIRMED;10000;21863462912;237;5510;538300
Kepler-296 f;CONFIRMED;9270;63335473152;118;2020;352600
NULL;CANDIDATE;8200;7501974528;119;7090;480700
NULL;CANDIDATE;9770;29120651264;160;5280;567100
Kepler-1446 b;CONFIRMED;10000;689967872;78;15390;487200
NULL;CANDIDATE;9610;6912615424;64;9810;576100
NULL;CANDIDATE;6220;25861605376;112;6130;606700
NULL;CANDIDATE;9500;13835396096;378;8090;602000
NULL;CANDIDATE;9550;18906091520;87;3360;375100
NULL;CANDIDATE;5560;25697069056;383;6580;602000
NULL;CANDIDATE;9870;19590610944;264;8190;579400
Kepler-1468 b;CONFIRMED;9940;8239830528;235;10930;579400
NULL;CANDIDATE;3330;2131660544;56;14380;584900
NULL;CANDIDATE;9930;5759021568;91;11120;624700
Kepler-437 b;CONFIRMED;9550;66650451968;156;3080;455000
Kepler-1468 c;CONFIRMED;9860;3545530880;162;14480;579400
NULL;CANDIDATE;9880;14319641600;206;8500;556200
NULL;CANDIDATE;7770;5273626624;89;10140;585100
NULL;CANDIDATE;7440;24504111104;103;5740;525000
NULL;CANDIDATE;9440;9972020224;126;6270;481000
Kepler-271 d;CONFIRMED;9750;5249704448;67;9540;552800
NULL;CANDIDATE;7360;40351170560;188;4790;566500
NULL;CANDIDATE;9230;72933277696;245;3890;531600
Kepler-1447 b;CONFIRMED;5020;56674668544;401;5220;554100
NULL;CANDIDATE;10000;12687817728;216;8510;625800
NULL;CANDIDATE;2300;483364044800;127;2020;570000
Kepler-1470 b;CONFIRMED;9930;16295126016;115;5740;491500
NULL;CANDIDATE;9940;12072975360;169;9690;543600
NULL;CANDIDATE;4140;82401271808;221;4210;588600
NULL;CANDIDATE;9950;11912566784;261;12420;633700
NULL;CANDIDATE;8750;4081977088;60;13720;653800
NULL;CANDIDATE;9880;912179008;65;10250;388000
Kepler-1448 b;CONFIRMED;10000;12270570496;167;8110;607500
Kepler-1449 b;CONFIRMED;9660;13227474944;194;8670;626900
NULL;CANDIDATE;9680;76879355904;771;2020;363800
NULL;CANDIDATE;8650;13015182336;136;5560;479400
NULL;CANDIDATE;9410;7281166848;140;7440;500800
NULL;CANDIDATE;9730;2879983360;85;10240;495100
Kepler-1623 b;CONFIRMED;9950;4361259008;120;10000;552000
NULL;CANDIDATE;7800;21086785536;208;6510;608400
NULL;CANDIDATE;10000;969824128;49;18390;578000
NULL;CANDIDATE;9870;5192065536;99;11700;632200
Kepler-1450 b;CONFIRMED;9900;54509154304;194;3080;440600
NULL;CANDIDATE;8950;17453293568;76;6390;552800
NULL;CANDIDATE;10000;14195961856;166;8180;621400
NULL;CANDIDATE;10000;11524829184;2256;7560;559200
NULL;CANDIDATE;8670;6702427648;182;13670;546600
NULL;CANDIDATE;9940;7795340288;107;9850;615600
NULL;CANDIDATE;1700;2401750016;65;6210;360600
NULL;CANDIDATE;8540;115238543360;317;3720;558900
NULL;CANDIDATE;9980;21743413248;223;7990;576700
NULL;CANDIDATE;9790;5679537664;116;14200;651400
NULL;CANDIDATE;10000;9339555840;267;8820;551600
NULL;CANDIDATE;9630;19548966912;189;5790;554900
NULL;CANDIDATE;10000;7418345472;112;8000;554900
Kepler-1451 b;CONFIRMED;9970;35622551552;224;5230;579900
Kepler-442 b;CONFIRMED;9930;112303136768;130;2410;440100
NULL;CANDIDATE;10000;92461137920;286;5640;513200
NULL;CANDIDATE;9980;49538727936;2052;4360;568300
NULL;CANDIDATE;8230;3391559680;49;11830;589600
NULL;CANDIDATE;4130;9229472768;82;6010;478100
NULL;CANDIDATE;8480;18372184064;112;6570;593700
NULL;CANDIDATE;9990;63095066624;1167;5730;662200
NULL;CANDIDATE;7950;21720336384;80;5940;552800
Kepler-1452 b;CONFIRMED;9940;42913665024;319;8100;604900
Kepler-443 b;CONFIRMED;8770;177668669440;232;2330;472100
Kepler-1621 b;CONFIRMED;9800;92263743488;222;4690;608400
NULL;CANDIDATE;9960;6647544832;172;9990;604600
NULL;CANDIDATE;8250;1976500736;97;13940;579200
NULL;CANDIDATE;9980;3798927616;146;18690;683100
NULL;CANDIDATE;9870;14740106240;148;7500;599900
Kepler-1442 b;CONFIRMED;8990;81416011776;463;5220;635200
NULL;CANDIDATE;9830;4730901504;139;10650;594100
NULL;CANDIDATE;5260;21376182272;108;7170;598400
NULL;CANDIDATE;10000;6587536896;151;9920;601400
NULL;CANDIDATE;10000;30827825152;242;5850;598200
Kepler-1453 b;CONFIRMED;10000;47160795136;258;5030;593600
Kepler-1455 b;CONFIRMED;9960;49276846080;175;2710;389900
Kepler-438 b;CONFIRMED;10000;35233071104;97;2880;374900
NULL;CANDIDATE;9770;36721577984;193;4980;566200
NULL;CANDIDATE;9990;96816472064;319;6550;640400
NULL;CANDIDATE;8780;4965049856;151;14030;533900
NULL;CANDIDATE;9710;1141148800;167;22480;543800
NULL;CANDIDATE;9210;12460565504;110;7260;543500
NULL;CANDIDATE;9330;19594577920;118;7240;611800
Kepler-1456 b;CONFIRMED;9450;18137378816;141;4330;425700
Kepler-1457 b;CONFIRMED;9490;51110477824;160;4780;596800
Kepler-1458 b;CONFIRMED;8340;47986913280;335;4930;564100
NULL;CANDIDATE;9640;7087574528;128;9550;606000
NULL;CANDIDATE;9780;5416930304;817;11730;635500
NULL;CANDIDATE;9890;31192023040;165;5210;567500
NULL;CANDIDATE;9900;7630544896;226;10870;640700
NULL;CANDIDATE;9420;6671672320;127;10240;608600
NULL;CANDIDATE;9290;17766293504;154;6700;572400
NULL;CANDIDATE;9760;11567225856;129;5680;459700
NULL;CANDIDATE;3810;631568859136;313;2370;638200
NULL;CANDIDATE;10000;4317242368;101;13320;599200
NULL;CANDIDATE;8640;3740991488;185;17330;511000
NULL;CANDIDATE;9870;302779826176;131;2460;573400
NULL;CANDIDATE;8460;21187618816;79;6760;635500
Kepler-328 b;CONFIRMED;9890;34916839424;239;6020;619400
NULL;CANDIDATE;10000;94094393344;90;4860;609900
Kepler-1480 b;CONFIRMED;9010;22127087616;394;7210;531200
NULL;CANDIDATE;9990;25373655040;188;6530;619500
NULL;CANDIDATE;9550;10085353472;145;8430;594700
NULL;CANDIDATE;10000;10285637632;124;8640;584100
Kepler-1499 b;CONFIRMED;9690;44201840640;114;4090;500200
NULL;CANDIDATE;7080;393956065280;227;2630;621700
Kepler-1500 b;CONFIRMED;9950;15033062400;218;9280;584900
NULL;CANDIDATE;9970;34749603840;351;7020;584900
NULL;CANDIDATE;9910;227834576896;283;4490;600400
NULL;CANDIDATE;9030;24352540672;152;4980;489100
Kepler-1481 b;CONFIRMED;9960;5942285824;123;7970;489100
NULL;CANDIDATE;3180;382303076352;405;4000;599300
NULL;CANDIDATE;9980;58126376960;132;4040;541300
NULL;CANDIDATE;9940;26757586944;228;6600;621500
Kepler-1501 b;CONFIRMED;9740;14556561408;108;7870;606500
Kepler-1502 b;CONFIRMED;9980;41708404736;219;6080;643400
NULL;CANDIDATE;6950;135586078720;8983;4290;640100
Kepler-990 c;CONFIRMED;10000;538354048;167;23860;553900
NULL;CANDIDATE;9860;3806758656;275;15740;606800
Kepler-1483 b;CONFIRMED;9690;9508487168;165;11310;614400
NULL;CANDIDATE;9490;34108655616;195;7390;614400
NULL;CANDIDATE;9990;47056330752;257;4970;588900
NULL;CANDIDATE;10000;10010031104;99;5060;433800
Kepler-1503 b;CONFIRMED;9850;96169566208;207;3210;534000
NULL;CANDIDATE;10000;12671436800;76;4040;370500
NULL;CANDIDATE;9770;2635954432;50;6820;370500
Kepler-1504 b;CONFIRMED;8610;82303918080;447;4850;560200
Kepler-320 c;CONFIRMED;9710;17934659584;280;10020;642600
NULL;CANDIDATE;9900;241070751744;7653;6990;941400
Kepler-1484 b;CONFIRMED;9900;30454441984;260;6240;628300
NULL;CANDIDATE;9160;37886296064;209;4790;551300
NULL;CANDIDATE;10000;10548413440;389;8990;604700
NULL;CANDIDATE;6560;133634818048;189;3170;520200
NULL;CANDIDATE;9820;32510844928;262;6800;607400
NULL;CANDIDATE;10000;10907530240;158;9550;641400
NULL;CANDIDATE;9860;10522637312;108;9760;632700
Kepler-312 b;CONFIRMED;10000;1772451072;102;16850;624300
Kepler-1485 b;CONFIRMED;9820;19915886592;141;7280;604700
NULL;CANDIDATE;10000;14054572032;145;7110;578300
Kepler-1505 b;CONFIRMED;10000;30860978176;108;5250;562700
NULL;CANDIDATE;9850;6866742272;79;10180;591400
Kepler-320 b;CONFIRMED;10000;8371595776;239;12920;642600
Kepler-332 c;CONFIRMED;10000;15995603968;104;5500;495500
NULL;CANDIDATE;9930;29768183808;398;9170;564000
NULL;CANDIDATE;9930;36766236672;128;3360;434200
Kepler-1506 b;CONFIRMED;9250;14032877568;145;7830;606300
NULL;CANDIDATE;10000;13222615040;175;7400;593100
NULL;CANDIDATE;9990;2537421568;93;12200;544700
NULL;CANDIDATE;9920;62596542464;225;5590;593400
Kepler-143 b;CONFIRMED;9980;16007472128;299;8380;585700
Kepler-1486 b;CONFIRMED;9660;54649368576;264;5380;575100
Kepler-920 c;CONFIRMED;10000;100827668480;435;3640;530100
NULL;CANDIDATE;9970;15576406016;179;7930;621400
NULL;CANDIDATE;10000;10005069824;111;8490;591200
NULL;CANDIDATE;9510;36258074624;182;5160;581800
NULL;CANDIDATE;8420;12432699392;188;8390;548000
NULL;CANDIDATE;9000;30990299136;221;6190;548000
NULL;CANDIDATE;4500;421428494336;5416;3350;623500
NULL;CANDIDATE;9690;35875446784;235;6680;655900
Kepler-1487 b;CONFIRMED;20;7319453184;505;16820;574500
NULL;CANDIDATE;9960;35800711168;797;9910;574500
NULL;CANDIDATE;9940;4327105536;358;20040;574500
Kepler-1508 b;CONFIRMED;9990;20705716224;322;9670;566800
NULL;CANDIDATE;9550;60532989952;191;4200;563100
NULL;CANDIDATE;9670;58019856384;346;3540;492000
NULL;CANDIDATE;7330;15061783552;161;7940;580600
NULL;CANDIDATE;9960;17955966976;196;7500;564100
Kepler-1488 b;CONFIRMED;8490;39818833920;223;6500;571000
Kepler-1509 b;CONFIRMED;10000;25433786368;200;6670;580600
NULL;CANDIDATE;9500;2693399808;104;11510;535500
NULL;CANDIDATE;9720;10430030848;114;9060;627700
NULL;CANDIDATE;10000;27637147648;696;8160;521400
NULL;CANDIDATE;9780;52609511424;183;5530;588100
Kepler-967 c;CONFIRMED;10000;198710624256;356;2580;518000
NULL;CANDIDATE;9700;31254323200;229;6350;624600
Kepler-132 e;CONFIRMED;8440;110286700544;141;4140;593100
NULL;CANDIDATE;9810;11806174208;287;14070;690000
NULL;CANDIDATE;10000;6158286848;120;12120;571000
Kepler-1489 b;CONFIRMED;9930;82292867072;182;4000;562600
Kepler-1490 b;CONFIRMED;9430;92436979712;289;3480;559500
NULL;CANDIDATE;8640;65427644416;165;4530;601400
NULL;CANDIDATE;10000;7684333568;258;5830;440200
NULL;CANDIDATE;9710;11166228480;156;7250;555200
NULL;CANDIDATE;9990;23133450240;255;6380;571200
NULL;CANDIDATE;9740;8953965568;84;9230;616800
Kepler-1491 b;CONFIRMED;9890;16586033152;209;8210;562600
Kepler-1492 b;CONFIRMED;10000;16752507904;365;8010;480700
NULL;CANDIDATE;9440;3531058432;1061;5580;363800
NULL;CANDIDATE;8510;6325895680;114;9010;574900
NULL;CANDIDATE;9960;11937835008;115;6710;546900
NULL;CANDIDATE;9990;32715905024;368;9020;552700
NULL;CANDIDATE;7190;15331771392;191;8210;572600
NULL;CANDIDATE;7710;82331754496;208;4740;599700
Kepler-1510 b;CONFIRMED;9660;84704141312;417;5370;608500
NULL;CANDIDATE;9850;27096514560;213;7000;577500
NULL;CANDIDATE;9370;11547498496;148;9300;577500
NULL;CANDIDATE;8640;83266412544;289;4390;553800
NULL;CANDIDATE;9990;11604488192;188;8410;553300
Kepler-1493 b;CONFIRMED;10000;15021978624;177;8740;583100
NULL;CANDIDATE;8930;11823722496;125;7030;555900
Kepler-1495 b;CONFIRMED;6700;85272461312;385;4430;592200
NULL;CANDIDATE;10000;19068950528;163;6270;541800
Kepler-968 c;CONFIRMED;9990;5709407744;151;6440;440200
NULL;CANDIDATE;6920;2086076416;154374;16450;612400
Kepler-1471 b;CONFIRMED;9720;3638989568;168;12380;553300
Kepler-1472 b;CONFIRMED;10000;38130331648;154;6130;637000
Kepler-1473 b;CONFIRMED;9990;14427351040;153;7830;592900
NULL;CANDIDATE;9960;6225337344;192;13780;626300
NULL;CANDIDATE;9600;12902359040;149;6750;553000
Kepler-1474 b;CONFIRMED;9400;36433784832;220;5610;556600
NULL;CANDIDATE;9690;12501490688;224;9520;582100
NULL;CANDIDATE;5710;89945825280;346;5090;511500
Kepler-315 c;CONFIRMED;9950;265478471680;420;2910;579200
NULL;CANDIDATE;9980;46716231680;203;5310;585600
NULL;CANDIDATE;9240;17606270976;172;7530;580800
Kepler-1475 b;CONFIRMED;9670;82175197184;224;4410;624700
Kepler-1476 b;CONFIRMED;9980;10358569984;168;8600;589300
NULL;CANDIDATE;7760;20067923968;225;6620;599700
NULL;CANDIDATE;10000;30254118912;280;6600;627700
NULL;CANDIDATE;9950;20034707456;224;9670;612000
NULL;CANDIDATE;7400;541924524032;315;1440;437800
NULL;CANDIDATE;9530;3157220864;141;17910;612000
NULL;CANDIDATE;9050;6685437952;125;10400;580800
Kepler-1511 b;CONFIRMED;9970;23238557696;218;9030;660200
NULL;CANDIDATE;9940;8543377408;158;12600;660200
Kepler-1512 b;CONFIRMED;10000;20359718912;80;2760;341900
NULL;CANDIDATE;5920;11720169472;134;8700;619300
Kepler-969 c;CONFIRMED;10000;1682934656;106;12700;520100
Kepler-1477 b;CONFIRMED;10000;11555324928;170;6740;514900
NULL;CANDIDATE;9370;11570600960;133;7710;571800
NULL;CANDIDATE;9990;16295322624;160;7730;618700
Kepler-1478 b;CONFIRMED;9960;26084120576;135;5980;608300
Kepler-1496 b;CONFIRMED;9880;64658915328;212;5350;582100
NULL;CANDIDATE;8920;15828383744;180;7580;559600
Kepler-1497 b;CONFIRMED;9930;8741923840;194;9240;559600
Kepler-953 c;CONFIRMED;9910;9109693440;132;8730;561100
NULL;CANDIDATE;9300;73750274048;378;6770;605600
NULL;CANDIDATE;9790;4748267008;157;16900;605600
NULL;CANDIDATE;10000;10104043520;405;7520;553000
NULL;CANDIDATE;4840;65940787200;233;4540;598200
Kepler-1479 b;CONFIRMED;9970;14532605952;169;7460;600300
Kepler-937 c;CONFIRMED;9920;153348734976;214;3770;612700
NULL;CANDIDATE;7290;13924800512;90;5880;527100
Kepler-1498 b;CONFIRMED;9960;48050688000;236;5640;533200
NULL;CANDIDATE;9990;34084292608;3605;5060;525200
Kepler-1526 b;CONFIRMED;10000;3908634624;186;7870;451800
Kepler-359 d;CONFIRMED;7830;77086187520;2977;4640;622800
Kepler-342 e;CONFIRMED;10000;1644221056;118;18970;629700
Kepler-348 c;CONFIRMED;9470;17265364992;116;8880;638800
NULL;CANDIDATE;10000;202116825088;580;2860;553600
Kepler-154 b;CONFIRMED;8840;33040549888;236;5610;568800
Kepler-1527 b;CONFIRMED;9980;160130891776;667;4500;609200
Kepler-1073 c;CONFIRMED;9860;4025824256;179;11690;550900
NULL;CANDIDATE;9800;2508115968;1228;36620;509600
Kepler-342 c;CONFIRMED;9930;26234744832;276;7540;629700
Kepler-1513 b;CONFIRMED;10000;160884523008;909;3460;565000
NULL;CANDIDATE;9990;141241532416;1149;3520;570500
Kepler-1514 b;CONFIRMED;8600;217831849984;1117;3430;625900
NULL;CANDIDATE;9950;16098829312;114;7050;565700
Kepler-1521 b;CONFIRMED;9950;47148433408;258;3910;497500
NULL;CANDIDATE;10000;2504752896;148;13690;550900
NULL;CANDIDATE;6180;59362795520;223;5660;578600
NULL;CANDIDATE;9700;247891034112;474;3670;612100
Kepler-1528 b;CONFIRMED;10000;1791110016;129;15490;604000
NULL;CANDIDATE;6020;1994693504;46;7580;379900
NULL;CANDIDATE;9940;10514211840;125;9430;625900
Kepler-1515 b;CONFIRMED;10000;214312042496;917;3800;647100
Kepler-1516 b;CONFIRMED;10000;7259322368;157;9670;591400
NULL;CANDIDATE;10000;582895424;587;23470;626300
NULL;CANDIDATE;9940;496069984;1000;62850;509600
Kepler-1529 b;CONFIRMED;10000;5339056128;190;8170;505700
Kepler-343 c;CONFIRMED;9920;23221811200;242;7460;580800
NULL;CANDIDATE;10000;5240883712;1274;13200;645200
Kepler-351 d;CONFIRMED;9850;142544994304;252;3180;564200
Kepler-1519 b;CONFIRMED;9990;240799039488;1031;3420;575800
NULL;CANDIDATE;10000;9207563264;550;9720;567800
Kepler-1530 b;CONFIRMED;10000;2590395904;255;14840;567800
Kepler-1530 c;CONFIRMED;9990;5323533312;269;11670;567800
NULL;CANDIDATE;8130;1160153600;6047;21830;620000
NULL;CANDIDATE;10000;2607208448;731;15610;636600
NULL;CANDIDATE;10000;5801847296;1400;9890;568700
Kepler-1522 b;CONFIRMED;10000;1847892736;151;13740;576300
NULL;CANDIDATE;9550;604358784;2328;9970;356900
Kepler-1031 b;CONFIRMED;10000;1226224000;100;20240;585500
NULL;CANDIDATE;9990;6887311360;72;7880;520800
NULL;CANDIDATE;6910;2185658880;44;10870;499700
NULL;CANDIDATE;9980;1811966336;9519;25730;590400
Kepler-154 e;CONFIRMED;10000;3932766208;150;11400;568800
Kepler-1090 b;CONFIRMED;9980;198680854528;279;2970;533000
NULL;CANDIDATE;5210;197145526272;7216;4980;721400
Kepler-1531 b;CONFIRMED;9970;1138548224;145;25370;652000
Kepler-1093 c;CONFIRMED;9770;89722413056;221;5080;642900
NULL;CANDIDATE;9890;7127664128;121;7840;515900
NULL;CANDIDATE;9740;3523646976;94;13300;626900
NULL;CANDIDATE;8630;4788500992;63;8890;520800
NULL;CANDIDATE;10000;1210693632;99;13510;501400
NULL;CANDIDATE;9980;1090011008;104;14020;508100
NULL;CANDIDATE;9990;18257272832;94;5470;501400
Kepler-332 d;CONFIRMED;9980;34211502080;115;4270;495500
Kepler-1523 b;CONFIRMED;10000;938750208;146;16760;549700
Kepler-335 c;CONFIRMED;8080;67844689920;265;5920;587800
Kepler-347 c;CONFIRMED;10000;27321423872;361;7050;559200
Kepler-1520 b;CONFIRMED;7610;653553600;2295;14370;455000
Kepler-1065 c;CONFIRMED;10000;2370293248;129;12560;566800
Kepler-1085 b;CONFIRMED;10000;219321548800;611;3130;606300
NULL;CANDIDATE;9900;288312852480;1321;3000;567200
NULL;CANDIDATE;10000;19577833472;196;6210;562000
Kepler-1524 b;CONFIRMED;9820;70967205888;284;4380;581800
NULL;CANDIDATE;8050;106187317248;23185;26600;328700
Kepler-1016 c;CONFIRMED;10000;105655263232;422;4070;574100
NULL;CANDIDATE;9810;9747658752;78;6790;517600
Kepler-1047 c;CONFIRMED;10000;3188990208;98;13090;570000
NULL;CANDIDATE;4750;309891039232;215;3140;645000
NULL;CANDIDATE;7890;50271928320;294;5890;652000
NULL;CANDIDATE;9960;290140160000;1158;3040;563100
Kepler-1086 c;CONFIRMED;10000;161515618304;288;2110;424300
Kepler-340 b;CONFIRMED;6360;14844483584;249;10920;664200
NULL;CANDIDATE;8730;1721100544;70;16070;570000
NULL;CANDIDATE;10000;4859144192;690;13030;658600
NULL;CANDIDATE;10000;4742552064;727;11590;616100
NULL;CANDIDATE;10000;152825593856;3485;7340;499100
Kepler-1525 b;CONFIRMED;10000;2416601600;92;13430;570500
Kepler-86 b;CONFIRMED;9630;282525368320;898;2640;572500
Kepler-953 b;CONFIRMED;9270;88406786048;455;4100;561100
Kepler-1535 b;CONFIRMED;9940;138944020480;257;3840;601400
NULL;CANDIDATE;9790;1480283520;97;18220;589700
Kepler-963 b;CONFIRMED;10000;9976820736;285;8020;550000
NULL;CANDIDATE;9210;5026381312;84;10650;578300
NULL;CANDIDATE;10000;6682312704;209;13500;534300
NULL;CANDIDATE;9660;66119118848;300;4520;582800
NULL;CANDIDATE;10000;666826560;149;11830;399300
Kepler-1536 b;CONFIRMED;9900;364751552512;289;1660;438600
NULL;CANDIDATE;8740;3690317056;2023;12800;612000
Kepler-976 b;CONFIRMED;10000;105956679680;379;3240;532700
NULL;CANDIDATE;10000;1386802304;2933;25300;682300
NULL;CANDIDATE;9200;199668760576;145;3050;567800
NULL;CANDIDATE;10000;469334624;240;24320;588800
Kepler-930 b;CONFIRMED;9900;71452319744;219;5610;614800
Kepler-1037 b;CONFIRMED;10000;1063788608;161;16500;526500
NULL;CANDIDATE;10000;132133101568;7508;8090;506700
NULL;CANDIDATE;10000;9887366144;68;7680;569300
Kepler-1326 b;CONFIRMED;9990;42352005120;630;9380;686400
Kepler-1331 b;CONFIRMED;10000;789160896;91;12440;425800
Kepler-1537 b;CONFIRMED;10000;1444452352;203;18000;530500
NULL;CANDIDATE;5540;2743978752;3811;11360;533400
NULL;CANDIDATE;10000;12896235520;255;7830;607200
Kepler-957 b;CONFIRMED;10000;5907414528;510;7690;496300
Kepler-1350 b;CONFIRMED;10000;4496860672;193;5350;369800
NULL;CANDIDATE;9970;537409408;96;22080;574900
Kepler-1353 b;CONFIRMED;10000;24754384896;210;4910;485200
Kepler-365 c;CONFIRMED;10000;17783830528;160;7290;601400
NULL;CANDIDATE;10000;6422943232;166;10340;610200
NULL;CANDIDATE;8560;4612250624;51;10320;549500
Kepler-1289 b;CONFIRMED;9990;7990223872;197;11130;568900
NULL;CANDIDATE;9210;5204286464;1600;9340;533200
NULL;CANDIDATE;10000;526887520;58;12380;394500
Kepler-1129 c;CONFIRMED;9980;76536954880;373;5030;559600
NULL;CANDIDATE;9990;3111415040;70;15300;645000
NULL;CANDIDATE;9890;352515904;100;21940;546500
NULL;CANDIDATE;10000;524175808;127;18910;527800
NULL;CANDIDATE;10000;4943305728;141;10580;566100
Kepler-439 b;CONFIRMED;9970;178139070464;225;2910;543100
NULL;CANDIDATE;8000;619023168;79;18850;539500
Kepler-1137 b;CONFIRMED;9910;23921041408;301;10200;712100
NULL;CANDIDATE;9930;9033264128;196;7290;531100
NULL;CANDIDATE;10000;3490785792;132;10100;549600
Kepler-1532 b;CONFIRMED;10000;1093665792;129;16810;584500
NULL;CANDIDATE;4650;3609223168;68;11920;603200
NULL;CANDIDATE;9640;11492711424;2501;8580;619800
NULL;CANDIDATE;9910;116583186432;291;3710;573800
Kepler-1538 b;CONFIRMED;9970;175138914304;306;3460;549700
NULL;CANDIDATE;10000;1339670272;127;34480;886700
NULL;CANDIDATE;9100;13026796544;208;6430;508300
NULL;CANDIDATE;10000;1886654464;4381;17940;629600
NULL;CANDIDATE;4950;2190687488;168;20170;620800
NULL;CANDIDATE;9820;234240737280;341;3290;581400
NULL;CANDIDATE;10000;20189038592;139;7940;617800
NULL;CANDIDATE;9740;38576349184;205;6190;616700
Kepler-1539 b;CONFIRMED;10000;133303246848;267;3010;506400
Kepler-1540 b;CONFIRMED;10000;125413228544;314;2660;464100
Kepler-508 b;CONFIRMED;10000;25308936192;177;7100;594900
NULL;CANDIDATE;10000;14387247104;2924;7250;583000
NULL;CANDIDATE;250;58430263296;345;3000;433800
Kepler-1533 b;CONFIRMED;9880;308544438272;328;3300;632500
NULL;CANDIDATE;9740;696125312;2844;16450;524500
NULL;CANDIDATE;9950;305076240384;782;2840;571600
NULL;CANDIDATE;9940;29922080768;309;7820;612700
Kepler-361 b;CONFIRMED;9990;8486515712;134;10600;617800
NULL;CANDIDATE;9390;10599460864;128;8960;619400
Kepler-1025 b;CONFIRMED;9990;37322870784;3534;16540;490700
NULL;CANDIDATE;1810;399375859712;393;3260;609800
NULL;CANDIDATE;9680;80232144896;324;3800;543600
NULL;CANDIDATE;8900;41889701888;3216;5150;595200
Kepler-362 b;CONFIRMED;8540;10327363584;125;8380;575700
Kepler-76 b;CONFIRMED;10000;1544928896;1343;19970;630900
NULL;CANDIDATE;9810;1236866688;175;15690;562100
Kepler-296 e;CONFIRMED;9840;34142050304;106;2480;352600
NULL;CANDIDATE;10000;1332035968;85;13650;537600
Kepler-1649 b;CONFIRMED;10000;8689107968;49;2110;270300
Kepler-90 c;CONFIRMED;9990;8719801344;153;9870;597000
Kepler-90 b;CONFIRMED;9160;7008218112;129;10620;597000
NULL;CANDIDATE;9990;716531840;111;20340;555200
NULL;CANDIDATE;10000;5477157376;217;8920;502900
NULL;CANDIDATE;9520;7572998144;53;8750;549500
NULL;CANDIDATE;10000;32376182784;226;3920;458000
NULL;CANDIDATE;9910;284063137792;636;3210;579100
NULL;CANDIDATE;9080;4644901376;76;8320;478600
NULL;CANDIDATE;2560;998212800;110;18880;607200
